setor,descricao
Mercearia,Setor responsÃ¡vel por produtos secos e enlatados
Mercearia-DP02,Ãrea da mercearia destinada ao ponto DP02
Mercearia-Chocolate,Setor especializado em produtos de chocolate
Mercearia-INFRA,Setor de infraestrutura da mercearia
Pereciveis-DP50,Ãrea de perecÃ­veis do ponto DP50
Pereciveis-CAM1,CÃ¢mara fria 1 de perecÃ­veis
Perecivies-CAM2,CÃ¢mara fria 2 de perecÃ­veis
Perecivies-CAM3,CÃ¢mara fria 3 de perecÃ­veis
PERECIVIES-CAM5,CÃ¢mara fria 5 de perecÃ­veis
Perecivies-CAM6,CÃ¢mara fria 6 de perecÃ­veis
Perecivies-CAM8,CÃ¢mara fria 8 de perecÃ­veis
Perecivies-CAM9,CÃ¢mara fria 9 de perecÃ­veis
Perecivies-CAM10,CÃ¢mara fria 10 de perecÃ­veis
Perecivies-CAM11,CÃ¢mara fria 11 de perecÃ­veis
FLV-EstoqueSeco,"Estoque seco de FLV (frutas, legumes e verduras)"
FLV-EstoqueFrio,Estoque refrigerado de FLV
FLV-Separação,Ãrea de separaÃ§Ã£o de FLV
FLV-Reversa,Ãrea de logÃ­stica reversa de FLV
BlocadoSP,Ãrea de blocado para SÃ£o Paulo
BlocadoES,Ãrea de blocado para EspÃ­rito Santo
FLV-CAM1,CÃ¢mara 1 de FLV
FLV-CAM2,CÃ¢mara 2 de FLV
FLV-CAM4,CÃ¢mara 4 de FLV
Central de Produção Estoque,Estoque geral da Central de ProduÃ§Ã£o
Producão CAM 5,Ãrea de produÃ§Ã£o da cÃ¢mara 5 na Central de ProduÃ§Ã£o
Produção CAM 7,Ãrea de produÃ§Ã£o da cÃ¢mara 7 na Central de ProduÃ§Ã£o
